id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
14503,1467.0,HUNSPERGER (AD),82040,82040 Hunsperger Ad Grevisse Maurice Le bon usage Grammaire française 10e édition revue Genève 1975,82040HUNSPERGER (AD)oux 1975. ,chunk_4,
14504,1468.0,HUNSPERGER (AD),83186,83186 Eunsperger Ad Gulde de l'employeur Lausanne 1973,83186HUNSPERGER (AD)e (1973). ,chunk_4,
14505,1469.0,HUNSPERGER (AD),84893,84893 Hunaperger AD Gesetze kantonale u loer Familienzulagen – Lois cantonales sur les allocations familiales Stand 1183 ff Bern Eidgenössische Drucksachen und Materialzentrale 1983 ff 23 cm Ordner,84893HUNSPERGER (AD)m.Ordner. ,chunk_4,
14506,1470.0,HUNT,83840,Hunt Craig G 334 Hunt Craig TCP/IP Network Administration Minor Corrections Sebastopol CA O Reilly Associates Inc 1994 A 23 cm XXII 472 p,"83840CRAIGHUNTXII,472 p ",chunk_4,
14507,1361.0,GA (FEHR),82837,82837 Ga. Pehr Langenscheidt Handwörterbuch Französisch,82837GA (FEHR)nzösisch. ,chunk_3,
14508,1362.0,GA (FRL. FEHR),82843,82843 GaFrlFehr Larousae nouveau petit,82843GA (FRL. FEHR)au petit. ,chunk_3,
14509,1363.0,GA (FRL. FEHR),82844,82844 GaPrlFehr Duden Rechtschreibung,82844GA (FRL. FEHR)hreibung. ,chunk_3,
14510,1364.0,GA (FRL. FEHR),82850,82850 GaPrl Fehr Horwill HW A Dictionary of Modern American Usage,82850GA (FRL. FEHR)an usage. ,chunk_3,
14511,1365.0,GA (FRL. FEHR),82851,82851 GaFrl Fehr Fowler HW Fowler FG The concise Oxford dictionary of current English,82851GA (FRL. FEHR)'Engllah. ,chunk_3,
14512,1366.0,GA (FRL. FEHR),82852,82852 GaFrl Fehr Harraps atimer French and English dictionary,82852GA (FRL. FEHR)ctionary. ,chunk_3,
14513,1367.0,GA (TARJAN),84171,84171 Ga Tarjan Langenscheidt Handwörterbuch Englisch,"84171GA (TARJAN)Englisch, ",chunk_3,
14514,1368.0,GA (THAKKAR),82973,82973 Ga Thakkar Spitz Barry International Tai Planning,82973GA (THAKKAR)planniug: ,chunk_3,
14515,1369.0,GA 408,82719,82719 Ga 408 LangenBcheidt L8 Handwörterbuch Französisch 1976,82719GA 408h...1976. ,chunk_3,
14516,1370.0,GA 408,82855,82855 Ga 408 Duden Recht sowie tauig der deutschen Sprache und Fremdwörter 17. Aufl,"82855GA 40817.*Aufl, ",chunk_3,
14517,1441.0,ECONOMETRICS,,Econometrics Econometrica und Operations Research O Ökonometrie und Unternehmensforschung,ECONOMETRICSforschung.,chunk_2,
14518,1442.0,ECONOMIA,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin W de Gruyter & Co 1932 VIII 563 56 S",ECONOMIAenisch ...,chunk_2,
14519,1443.0,ECONOMIC,94815/1-6,Economic Economic surveys by the OECD Belgium Luxembourg Economic Union France Germany Netherlands Switzerland United Kingdom 6 booklets Paris Organisation for Economic Cooperation and Development 1968 1969 IQ5 li,94815/1-6ECONOMIC9.IQ'5 l'i,chunk_2,
14520,1444.0,ECONOMICS,,Economics Economica business Dizionario enciclopedico economico e commerciale Inglese italiano italiano ingleses Picchi Fernando Economics business Dizionario enciclopedico economico e commerciale,ECONOMICSrciale ...,chunk_2,
14521,1445.0,ECONOMIE,,Economi e Économie d entreprise L1 Vol 5 et 6s Dumas R. L entreprise et la statistique Tome I. Technique et documentation statistiques Tome II. Statistiques et gestion de l entreprise,ECONOMIEntreprise.,chunk_2,
14522,1446.0,ECONOMIST,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906. 5. Auflage von E. Brück. Guttentagsche Sammlung Deutscher Reichsgesetze, Nr. 83. Berlin: W. de Gruyter & Co. 1926. (Z, 5)",ECONOMISTy Butler)*,chunk_2,
14523,1447.0,ECONOMISTE,,Economiste Economiste I. suisses Volkswirt der Schweizer 1915 1916,"ECONOMISTE1915/1916,",chunk_2,
14524,1448.0,ECOOP91,,E C O 0 F 9 l ECCO 91 European Conference on Object-Oriented Programming Proceedings Geneva Switzerland July 15 1991 Ed. Pierre America Lecture Notes in Computer Science 512 Berlin: Springer-Verlag,"ECOOP91r-Verlag, ",chunk_2,
14525,1449.0,ECO-SANTE,,"10362 Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906. 5. Auflage von E. Brück. Guttentagsche Sammlung Deutscher Reichsgesetze, Nr. 83. Berlin: W. de Gruyter & Co. 1926. (Z, 5)",ECO-SANTE data  ...,chunk_2,
14526,1450.0,EDDING,5132/76,Eddings Friedrich O 13 Z Redding Friedrich Lebenslanges Lernen Schriftenreihe des Seminars für Versicherungsbetriebslehre an der Universität München Neue Folge Heft 76 München Verein zur Förder,5132/76FRIEDRICHEDDINGzur Förder,chunk_2,
14527,1391.0,STEINER,82368,82368 Steiner Aufgabensammlung über kaufmännische Rechtskunde,82368STEINERhtskunde. ,chunk_8,
14528,1392.0,STEINER,82369,82369 Steiner Kurz Willi Vorbereitungsschrift für das Prüfungsfach Buchhaltung,82369STEINERhhaltung. ,chunk_8,
14529,1393.0,STEINER,82395,82395 Steiner Adankj Hans Apprenons le français commercial,82395STEINERmmercial. ,chunk_8,
14530,1394.0,STEINER,82396,82396 Steiner Guye C Ed Correspondance commerciale française,82396STEINERran^aise. ,chunk_8,
14531,1395.0,STEINER,82517,82517 Steiner Jürgens Hugo Braun Arthur Aus der Praxis für die Praxis Übungsa und Ansagebuch für Kurzschrift und Maschinenschreiben,82517STEINERchreiben. ,chunk_8,
14532,1396.0,STEINER,"84269/A,B,C,D,E",Steiner Rutishauser Hans Rechtskurse für Jungkaufleute 3. neu bearbeitete Auflage,"84269/A,B,C,D,ESTEINER Auflage. ",chunk_8,
14533,1397.0,STEINER,84031,84031 Steiner Weidmann: Ernst Kaufmännische Rechtskunde,"84031STEINERhtskunde, ",chunk_8,
14534,1398.0,STEINER (CH/UNS),87600,87600 Steiner K. Chuns Fowler Martin Scott Rendali UML distilled. Applying the standard object modeling language. 5th printing. The Addison-Wesley Object Technology Series. Reading MA: Addison-Wesley Longman Inc. 1997. 24 cm XVIII 17,"87600K.STEINER (CH/UNS)m.XVIII,17",chunk_8,
14535,1399.0,STEINER (CH/UNS),86330,86330 K. Steiner CHUNS Ousterhout John K. Tel and the Tk toolkit 7th printing Addison-Wesley Professional Computing Series Reading MA Addison-Wesley Publishing Company Inc 1996 24 cm XX 458 p,"86330K.STEINER (CH/UNS)XX,458 p. ",chunk_8,
14536,1400.0,STEINER (IN),86275,86275 Steiner IN Berlage Thomas OSF Motif und das X Window System Boni Addison Newtonley Publishing Company 1991 25 cm XI 491 S,"86275STEINER (IN)XI,491 S. ",chunk_8,
14537,1441.0,LANGENSCHEIDT,84730,Langenscheidt Langenscheidt Ls Handwörterbuch Englisch Teil I Englisch-Deutsch von Heinz Messinger und Werner Rüdenberg Erweiterte Neuausgabe 1977 Teil II Deutsch-Englisch von Heinz Messinger Neubearbeitung 1977 Berlin Wien Zürich Langen,"84730LANGENSCHEIDTch, Langen",chunk_5,
14538,1442.0,LANGENSCHEIDT,84520,Langenscheidt Langenscheidt LS Handwörterbuch Englisch Teil I Englisch-Deutsch von Heinz Messinger und Werner Rüdenberg C 21 Auflage Teil II Deutsch-Englisch von Heinz Messinger 24 Auflage Berlin München Wien Zürich Langenscheidt,84520LANGENSCHEIDTngenscheid,chunk_5,
14539,1443.0,LANGENSCHEIDT,BV 87,Langenscheidt IV o y Langenscheidt Handwörterbuch Englisch Teil I Englisch Deutsch Von Heinz Messinger und Werner Rüdenberg Teil II Von Heinz Messinger 13. Auflage Berlin München Zürich Langenscheidt 1969 8 744 672 S 10577,BV 87LANGENSCHEIDT S. 10577 ,chunk_5,
14540,1444.0,LANGENSCHEIDT,87904,Langenscheidt Langenscheidt L1s Handwörterbuch Französisch Teil I Französisch-Deutsch Völlige Neubearbeitung 1995 Hrsg. von der Langenscheidt-Redaktion 4. Auflage Teil II Deutsch-Französisch Hrsg. von der Langenscheidt-Redaktion 4. Auflage Berlin,87904LANGENSCHEIDTe). Berlin,chunk_5,
14541,1445.0,LANGENSCHEIDT,82835,Langenscheidt O 3 J Langenscheidt Ls Handwörterbuch Französisch Teil I Französisch-Deutsch Völlige Neubearbeitung 1995 Auflage Hrsg. von der Langenscheidt-Redaktion Teil II Deutsch-Französisch Völlige Neubearbeitung 1995 3 Auflage,82835LANGENSCHEIDT995. (3.Au,chunk_5,
14542,1446.0,LANGENSCHEIDT,87164,Langenscheidt Langenscheidt's Handwörterbuch Französisch Teil I Französisch-Deutsch Völlige Neubearbeitung 1995 2. Auflage Hrsg. von der Langenscheidt-Redaktion Manfred Bleher Danielle Bleher u. a. Teil II Deutsch-Französisch Völlige N,87164LANGENSCHEIDT Völlige N,chunk_5,
14543,1447.0,LANGENSCHEIDT,86571,Langenscheidt Langenscheidt Das Handwörterbuch Französisch Teil I Französisch-Deutsch Völlige Neubearbeitung 1995 Hrsg. von der Irangejischen Redaktion Manfred Bleher Daniela Bleher und Teil II Deutsch-Französisch,86571LANGENSCHEIDTanzosisch.,chunk_5,
14544,1448.0,LANGENSCHEIDT,83462,Langenscheidt Langenscheidt L1 s Handwörterbuch Französisch Teil I Französisch Deutsch von Ernst Erwin Lange-Kowal unter Mitarbeit von Louis Beaucaire 22. Auflage 1992 Teil II Deutsch-Französisch von Ernst Erwin Laage-Kowal 10. Auflage 1992,"83462LANGENSCHEIDTge, 1992).",chunk_5,
14545,1449.0,LANGENSCHEIDT,86420,Langenscheidt QEAL fe VO Langenscheidt L1 s Handwörterbuch Französisch Teil I Französisch-Deutsch von Ernst Erwin Lange Kowal unter Mitarbeit von Louis Beaucaire 23. Auflage 1992. Teil II Deutsch-Französisch von Ernst Erwin Lange Kowal 9. Auflage.,86420LANGENSCHEIDT 9. Auflag,chunk_5,
14546,1450.0,LANGENSCHEIDT,82229,Langenscheidt O. und Z. Langenscheidt. Das Handwörterbuch Französisch Teil I Französisch-Deutsch von Ernst Erwin Lange Kowal unter Mitarbeit von Louis Beaucaire 20. Auflage. Teil II Deutsch-Französisch von Ernst Erwin Lange Kowal 8. Auflage.,82229LANGENSCHEIDTf lage) . ,chunk_5,
14547,1471.0,RUEEGG,93229,Rüegg Walter tf 3 2 2 Rüegg Walter Die studentische Revolte gegen die bürgerliche Gesellschaft Schriftenreihe zu aktuellen Problemen aus Politik und Wirtschaft Heft 2 Erlenbach Zürich Stuttgart Rentsch 1968 8° 21 S,"93229WALTERRUEEGG8°, 21 S. ",chunk_7,
14548,1472.0,RUEEGGE,,Rieger Ggs Steiner Frank Versicherungsleitfaden für den Klein- und Mittelbetrieb 2 von G. Trüb und G. H.,G.RUEEGGE G.H1 ... ,chunk_7,
14549,1473.0,RUEEGGER,2823,Rüeggert Friedrich Karl Bürgger Friedrich Karl Die Lebensversicherung unter besonderer Berücksichtigung ihrer rechtlichen Beziehungen zum Erbrecht nach dem schweizerischen Zivilgesetzbuch und dem Bundesgesetz über den Versicherungsvertrag Dise univ,2823FRIEDRICH KARLRUEEGGER Dise.Univ,chunk_7,
14550,1474.0,RUEEGGER,,RUegger Hans R. Rüegger Hans R. Neubauten Erweiterungs- und Umbauten aus Industrielle Organisation 1961 Heft 8 Zürich Industrielle Organisation 1961 30 cm 24 S Abb 13073,HANS R.RUEEGGERbb. 13073 ,chunk_7,
14551,1475.0,RUEEGSEGGER,4648,Rüegsegger Otto. Prüfung und Analyse einer Jahresrechnung. Leitfaden für den Praktiker. 500 Fragen und Antworten. 2. stark erweiterte Auflage. Muri-Bern: Cosmos Verlag AG 1988. 23 cm. 162 S. 26040,4648OTTORUEEGSEGGER          ,chunk_7,
14552,1476.0,RUEEGSEGGER,12388,Rüegsegger Otto Rüegsegger Otto Die zweckmäßige Firmenform in der Wirtschaftspraxis Leitfaden für ein Familienunternehmen unter besonderer Berücksichtigung betriebswirtschaftlicher rechtlicher und steuerlicher Aspekte Muri Bern,"12388OTTORUEEGSEGGERri-Bern), ",chunk_7,
14553,1477.0,RUEETSCHI,,Rüetschi W El. 076 Rüetschi W. und H. Zbinden. Die Grundzüge der Planung Organisation und Rationalisierung Zürich SKV 1945 78 S. K 712 lF J,W.RUEETSCHI      - J ,chunk_7,
14554,1478.0,RUEFF,3241,Rueff Fritz 3 Z Rueff Fritz Ableitung von Sterbetafeln für die Rentenversicherung und sonstige Versicherungen mit Erlebensfallcharakter Mit 20 Abbildungen Sonderveröffentlichung der Deutschen Gesellschaft für Versicherungsmathematik Würzburg,"3241FRITZRUEFF.2), Würzb",chunk_7,
14555,1479.0,RUEFF,,Bueff Jacques s Inflation und Weltwährungsordnung,JACQUESRUEFFsOrdnung. ,chunk_7,
14556,1480.0,RUEFF,3281,"Rueff Marcel Rueff, Marcel. Beiträge zur Untersuchung der Abbildungen von Mannigfaltigkeiten. Diss. Zürich Groningen Batavia P. Noordhoff 1938. 42 S",3281MARCELRUEFF  (42 S.) ,chunk_7,
14557,1501.0,BADERTSCHER,,Badertscher Walter Badertscher Walter Schlegel Hans Strassenverkehrsgesetz vom 19. Dezember 1958 mit Ausführungsbestimmungen Vorwort Kommentar und Sachregister Portos Strassenverkehrsgesetz mit Ausführungsbestimmungen Zürich,WALTERBADERTSCHERh:0rell FU,chunk_0,
14558,1502.0,BADON,,Badon Pascal Badon Pascal et Curtis. Du calcul des réserves des compagnies d'assurance sur la vie en Angleterre et en France les réserves du Graaham Paris JDumaine imp. 183 484 S. 58 B. 9 aîné,PASCALBADONé)      < ,chunk_0,
14559,1503.0,BADOUX,72147,Badouxx H. Badoux H. Lea conditions forestières de la Finlande. Suomi. Extrait Journal forestier suisse 1940. 7 S.,72147HBADOUX0.	(7 S.) ,chunk_0,
14560,1504.0,BADTKE,,Badtkeffs Jaatrow JuWB Kommunale Art eilose verischerung 1910 1529 Dr. Dir,"WBADTKEDr.,Dir.) ",chunk_0,
14561,1505.0,BAECHLER,94600,Bachler Emil Báchler Emil Der Stand der Steinwildkolonien in den Schweizer Alpen Mit 55 Abbildungen Band 1933 und 1934 des Jahrbuches der St. Gallischen Naturwissenschaftlichen Gesellschaft St. Gallen Fehrsche Buchhandlung 1955 105 S,94600EMILBAECHLER    (105 S,chunk_0,
14562,1506.0,BAECHLER,,"Bachleiter Beat Christoph Bacille Beat Christoph. Ergänzung einer EDV-Problemlösung für Personal Computer. Zürich: Schulthess Polygraphischer Verlag AG 1990. 23 cm IV, 192 S. Dr. Kühn F.",BEAT CHRISTOPHBAECHLER        .f,chunk_0,
14563,1507.0,BAECHLER,94591,Bacher Emil Bacher Emil Das Drachenloch ob Vattis im Taminatal 2445 und seine Bedeutung als paläontologische Fundstätte und prähistorische Niederlassung aus der Altsteinzeit Paläolithikum im Schweizerlande Mit 28 Abbildungen,94591EMILBAECHLERildungen. ,chunk_0,
14564,1508.0,BAECHLER,94592,"Bachler Emil Bachler, Emil. Die Forschungsergebnisse im Drachenloch ob Vattia im Taminatale 2445 römisch Kachtrag und Zusammenfassung Saad 59 Band 1923 des Jahrbuches der St. Gallischen Naturwissenschaftlichen Gesellschaft St. Gallen Zollik",94592EMILBAECHLERlen.Zollik,chunk_0,
14565,1509.0,BAECHLER,82527,Bächler H. Bächler H. Die Bankgeschäfte 3. durchgesehene und erweiterte Auflage. Leitfäden für das Bankwesen. Band 4. Zürich: Verlag SKV 1965. H. 9. S. 9429,82527HBAECHLER S.) 9429 ,chunk_0,
14566,1510.0,BAECHLER,81207,"Bachleiter, H.  |  H. Stampfli. Allgemeine Bankbetriebslehre Leitfaden für das Bankwesen Band 1 Zürich: SKV 1950. 141 S. K 1561",81207HBAECHLER.) K 1561 ,chunk_0,
14567,1451.0,NIEBELSCHUETZ,5470,Hiebelschütz icht o 1 von Hiebelschütz Volf von Robert Gerlin. Sin dramatisches Kapitel deutscher Versicherungsgeschichte. Tübingen: Rainer Wunderlich Verlag 1954. 332 S.,5470WOLF VONNIEBELSCHUETZ32 S.)- ^—,chunk_6,
14568,1452.0,NIEBERL,6177,Nieberl Altert Nieberl Albert Die Reichsabgabenordnung Für die Praxis erläutert. Guttentagsche Sammlung Deutscher Reichsgesetze Kr. 143 Berlin W. Gruyter Co 1932 64248 S. Hr Oberregierungsrat,6177ALBERTNIEBERLrungsrat)^,chunk_6,
14569,1453.0,NIEDER,,Nieder Hans C Nieder Hans C MSDOS Version 3 Eine leicht verständliche Einführung in 3.0 und 3.1 mit Beispielen und Uebergangen alphabetischer Befehlsübersicht und Hinweiszur Konfiguration Hart München Markt £ Tec,HANS C.NIEDERrkt £  Tec,chunk_6,
14570,1454.0,NIEDEREICHHOLZ,,Niedereichholz Joachim Kirze Leonie N1J1j Wentzel Christoph Die Anwendung von Datenbanksystemen in ausgewählten Versicherungsunternehmen,JOACHIMNIEDEREICHHOLZen   . . .,chunk_6,
14571,1455.0,NIEDERER,7864/A,Biederer Eduard 7 Ttf A Niederer Eduard Das Krankenwesen der Schweiz und das Bundesgesetz vom 13. Juni 1911 Zürcher volkswirtschaftliche Studien Sieveking Heft IX Zurich Rascher Cie 1914 302 S 612 A Dr,7864/AEDUARDNIEDERER A   (Dr.),chunk_6,
14572,1456.0,NIEDERER,1733,Niederer Werner 4733 Niederer Werner Einführung in die allgemeinen Lehrbücher des internationalen Privatrechts 3. Auflage Zürich Polygraph Verlag 1961 405 S. 7803,1733WERNERNIEDERER05 S.)7803,chunk_6,
14573,1457.0,NIEDERMANN (N),82102,82102 Niedermann N. EDV Einführung im Architekturbüro mit Angebotsübersicht der Software und Hardware 2. Auflage Zürich SIA 1984 30 cm 32 STabim Falz,82102NIEDERMANN (N).im Falz. ,chunk_6,
14574,1458.0,NIEDERMANN (N),"83193 / 1,2,3",83193 lf 2 3 Niedermann N 831931 Problematik und Bedeutung der Mängel im Bauwesen 831932 Schäden an Fassaden 831935 Wetterbeanspruchung und Wasserdampfdiffusion Dietikon Baufachverlag Zurrifft 1981 30,"83193 / 1,2,3NIEDERMANN (N)       -30",chunk_6,
14575,1459.0,NIEDERMANN (N),85131,85131 Niedermann N Körnung Daniel Prognose der Wohnungsnachfrage für das Jahr 1990 in den Regionen Aarau Bern Genf Winterthur Zug und Zürich Grüsch Verlag Rüegger 1985 21 cm IX 163 S,"85131NIEDERMANN (N)IX,163 S. ",chunk_6,
14576,1460.0,NIEDERMANN (N),84866,64866 Niedermann N Bangerter Heinz Dampfdiffusionsprobleme im Griff Zürich CRB Schweizerische Zentralstelle für Baurationalisierung 1983 31 cm 91 S 22 Taf,"84866NIEDERMANN (N)S.,22 Taf ",chunk_6,
14577,1411.0,BUERGI,12345,Bürgi Christoph BÜRgi Christoph Allgemeine Versicherungsbedingungen im Lichte der neuesten Entwicklung auf dem Gebiet der Allgemeinen Geschäftsbedingungen Diss Uni v Zürich Schriftenreihe zum Konsumentenschutzrecht Band 16 Zürich Schulthe,"12345CHRISTOPHBUERGI, Schulthe",chunk_1,
14578,1412.0,BUERGI,,Bürgi Oskar Bürgi Oekar lieber Augenerkrankungen der Tiere Festrede Universität Zürich Bericht Über das akademische Jahr 1935/36 Zürich Orell Füssli 1936 23 S. Prof. Dr. v,OSKARBUERGIof.Dr.)	/v,chunk_1,
14579,1413.0,BUERGI,91133,Burgi W F C J 4 33 Surgi ïï F Der Wohlfahrtsfonds privatwirtschaftlicher Unternehmungen im schweizerischen Recht Veröffentlichungen der Handels Hochschule St Gallen Heft 26 Zürich Polygraph Verlag 1950 88 SK 2249,91133W FBUERGI          ,chunk_1,
14580,1414.0,BUERGI,,Burgi Wolfhart Friedrichs Aktienrecht lebendiges Festgabe,WOLFHART FRIEDRICHBUERGIgabe   ...,chunk_1,
14581,1415.0,BUERGI,,Burgi Wolfhart PBürgi Wolfhart F Nordmann Zimmermann U Die Aktiengesellschaft und Kommanditaktiengesellschaft Art 739 7710 Rs Zürcher Kommentar ZGB V 5b 3,WOLFHART F.BUERGI.  V/5b  3,chunk_1,
14582,1416.0,BUERGI (ASN),83446,83446 Bürgi ASH Pension provision in the EC Opportunities for the private sector in the Single market By Debbie Harrison A Financial Times management report London Financial Times Business Information 1992 30 cm VII Ill 60 p,"83446BUERGI (ASN)II,l60 p. ",chunk_1,
14583,1417.0,BUERGI (ASN),83666,83666 BUrgi ASN Financing retirement in Europe CEPS Working Party report No 9 Brüssel CEPS Gentre Tor European Policy Studios 1993 30cm V 93 p,"83666BUERGI (ASN)m.V,93 p. ",chunk_1,
14584,1418.0,BUERGI (ASN),83730,83730 Bürgi ASN Phillips David Expatriate tax and investment guide 4th edition Allied Dunbar Library London Longman Group UK Limited 1992 23cni XVI 223 p,"83730BUERGI (ASN)VI,223 p. ",chunk_1,
14585,1419.0,BUERGI (ASN),83798,83798 Bürgi ASN Expatriate Taxation Europa beyond 1992 Corporate Location Europe Supplement Ernst Young Old Stratford UK Century House Information Ltd 1991 30 cm 116 S.,83798BUERGI (ASN)cm.116 p. ,chunk_1,
14586,1420.0,BUERGIN,84388,Burgin Max  V 3  Burgin Max Mehrwertsteuer LWSt Schweiz Einführung in die Technik der Mehrwertsteuer mit einer vergleichenden Darstellung mit der eidgenössischen Warenumsatzsteuer Die Organisator Bücher Nr. 56 Glattbrugg Verlag Organisator 1975,"84388MAXBUERGINator,(1975",chunk_1,
14587,1451.0,WEGMUELLER,,Wegraüller W s Sterblichkeitsmessung die,"W.WEGMUELLERng,   die ",chunk_9,
14588,1452.0,WEGMUELLER,31063,Wegmüller Walter Wegmüller Walter Ausgleichung durch Bernsteinnome Dies Univ Bern Bern Stampili 1938 IV 43 S i,31063WALTERWEGMUELLER .      i ,chunk_9,
14589,1453.0,WEGMUELLER,72106,Wegmüller »Walter Wegmüller »Walter Einwirkung der Währungsschwankungen auf Technik und Praxis der Lebensversicherungsgesellschaften während und nach der deutschen Inflation bis auf den heutigen Tag 00 1934 30 cm VI45 S vervielfältigt von Pro,72106WALTERWEGMUELLERlf Von Pro,chunk_9,
14590,1454.0,WEGNER,82685,Wegner Peter Wegner Peter Programming with Ada An Introduction by means of graduated Examples Prentice Hall Software Series Englewood Cliffs Prentice Hall Inc. 1980 24 cm XI 211 p. 1 QTDR,82685PETERWEGNERp. 1 QTDR ,chunk_9,
14591,1455.0,WEGNER,93391,Wegner Peter 3 3 Wegner Peter An introduction to symbolic programming Griffins statistical monographs and courses 11 London Griffin Company Limited 0963 22cm 219 S Abt,93391PETERWEGNERS. ^	Abt. ,chunk_9,
14592,1456.0,WEGWEISER,,Wegweiser durch das st Gallische Steuerrecht von Heinz Wegweiser durch das gallische Steuerrecht,WEGWEISERrecht ... ,chunk_9,
14593,1457.0,WEGWEISER,93149,Wegweiser J3V¥ Wegweiser durch deutsche Aktiengesellschaften Ausgabe 1959 Herausgegeben von Bayerische Hypotheken- und Wechsel-Bank München München 1959 629 S. • f. Von K erhalten 291259 V,"93149WEGWEISER2,59   ~V ",chunk_9,
14594,1458.0,WEGWEISER,6198,Wegweiser Wegweiser durch die deutsche Versicherungswirtschaft Stand Juli 1976 Köln Kölnische Rückversicher Gesellschaft 1979 J llcm 301 S • C,6198WEGWEISER • C   ^' ,chunk_9,
14595,1459.0,WEGWEISER,31135,Wegweiser Wegweiser für die Altersversorgung Georg Heubeck zum 75. aus dem Kreise seiner Mitarbeiter Stuttgart Fachverlag für Wirtschaft und Steuern Schäfer GmbH Co 1986 A 25cm x 287 S Portr 24435,31135WEGWEISERrtr 24435 ,chunk_9,
14596,1460.0,WEGWEISER,91500,Wegweiser SOO Wegweiser im Wirrwarr der Weltwirtschaft Ein Kompendium internationaler Wirtschaftsorganisationen von Jean Pierre Blancpain Walter Gunthardt Willy Linder Willy Zeller Ausgabe aus der Neuen Zürcher Zeitung NZZ Schriften zur Zeit 34,91500WEGWEISERr Zeit. 34,chunk_9,
14597,1471.0,HUNTER,,Hunter Arthur Hunter Arthur. Treatment of claims for permanent total disability Reprint from the Transactions of the Actuarial Society of America vol. 22 New York 1910 S.,ARTHURHUNTER]	(10 S.Ì ,chunk_4,
14598,1472.0,HUNTER,,Hunter Larry C. a Barlow Richard E. Prosch Frank H. L. C. Mathematical theory of reliability,ÖARRY C-HUNTERiability. ,chunk_4,
14599,1473.0,HUNZIKER,5282,Hunziker Fritz Hunziker Fritz. Die Mittelschulen in Zürich und Winterthur 1833–1935 Festschrift zur Jahrhundertfeier Herausgegeben von der Erziehungsrate des Kantons Zürich Die zürcherischen Schulen seit der Regeneration Festschrift Band II Mit Anhang,5282FRITZHUNZIKERMit Anhang,chunk_4,
14600,1474.0,HUNZIKER,81864,Hunziker Hans W. Hunziker Hans W. Audio-Video im Unterricht Handbuch der Lerntechnologie 1981/82 Zürich Transmedia Verlag 1981 21 cm 253 S Abb 19462 s,81864HANS W.HUNZIKERb 19462	s ,chunk_4,
14601,1475.0,HUNZIKER,12382,Hunziker Laura Hunziker Laura Der schweizerische Pfandbrief Dies Univ. Zürich Zürcher Studien zum Privatrecht 51 Zürich Schulthess Polygraphischer Verlag 1986 Ä 23 cm XXXI 178 S 24896,12382LAURAHUNZIKERS 24896	~ ,chunk_4,
14602,1476.0,HUNZIKER,,Hunziker O. Hunziker O. Geschichte der schweizerischen gemeinnützigen Gesellschaft Zürich: Zürcher Furrer 1897 IV 259 S. A. 58 B. A. Dr.,OHUNZIKER    (Dr.) ,chunk_4,
14603,1477.0,HUNZIKER,,Hunziker Rolf. Hunziker Rolf. Das Verfahren in Mietacheen gemäss Art 267 af des Obligationenrechts und gemäss Bundesbeschluss über Massnahmen gegen Missbräuche im Mietwesen vom 30. Juni 1972. Diss. Univ. Zürich. Zürcher Studien zum Verfahrensrecht,ROLFHUNZIKERens- recht,chunk_4,
14604,1478.0,HUNZIKER,R 220,Hunzikert W. Der schweizerische Fremdenverkehr. Publikationen des Schweizerischen Fremdenverkehrsverbands Nr. 13. Bern: Benteli AG 1939. 63 S. 1940: 278 W. Dr. Dir.,"R 220WHUNZIKERDr.,Dir.) ",chunk_4,
14605,1479.0,HUNZIKER,93445,Hunziker Vreni Hunziker Vreni Gerle Ursula Psychiatrische Versorgung in der Schweiz Infrastructure psychiatrique en Suisse Gilliland Pierre Maladies psychiques et santé publique Psychische Krankheiten und das GesundheitswesenSchriften,93445VRENIHUNZIKERSchrif- te,chunk_4,
14606,1480.0,HUNZIKER,91403/36,Hunziker Alois Hunziker Alois Scheerer Fritz Betriebe brauchen Betriebsstatistik Einführung in die statistischen Methoden betriebliche Kennzahlen SKV Taschenbuch Nr. 36 Zürich Verlag des Schweizerischen Kaufmännischen Vereins 1973 18 cm 1,91403/36ALOISHUNZIKER- 18 cm. 1,chunk_4,
14607,1451.0,EDELHOFF,,Edelhoff Eckhards Ablauforganisation im Rechenzentrum mit Beiträgen von Werner Dirlewanger EE1,"ECKHARDEDELHOFF, E'E1 ...",chunk_2,
14608,1452.0,EDELMAN,,Edelman Gerald Guntern Gottlieb Hrsg. Imagination und Kreativität Mit Beiträgen von GME,GERALD MEDELMANvon G'M.E',chunk_2,
14609,1453.0,EDELMANN,,Edelmann Markus Geschäftsbedingungen SAÉ Empfehlungen und Pormullerung Torschläge Redaktion ME1,MARKUSEDELMANNn;  M'E1 .,chunk_2,
14610,1454.0,EDELMANN,,Edelmann P. ES Edelmann P. E. Das gemeinschaftliche Bankdepot Compte Joint nach schweizerischem Recht Abhandlungen zum schweizerischen Recht NF Heft 14 Bern Stampfli Cie 1925 VII 147 S 1535,P.EDELMANN (Dr.iur.),chunk_2,
