id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
25968,2614.0,FOLEY,,"Poley, Prank S. Foley, Frank S. The National Insurance Act 1911 as it affects employers and workmen. London: Herratt Hughes, 1911. 61 S.","FRANK SFOLEY61 S,i 83 ",chunk_2,
25969,2615.0,FOLEY,84284,Foley Carolyne Foley Carolyne Europas Top 20 Versicherungsgesellschaften Management Report FT Financial Publishing Datamonitor London FT Financial Publishing 1996 30 cm VIII 159 S. 34682,84284CAROLYNEFOLEY p. 34682 ,chunk_2,
25970,2616.0,FOLLEVILLE,,Folleville Daniel de Herbault Paul. Traité des assurances sur la vie 1877. 849 Avocat,DANIEL DEFOLLEVILLE	(Avooat) ,chunk_2,
25971,2617.0,FOLLIET,,Folliet »Edouard s Mélanges d'études économiques et sociales 1945 Prof. Univ. Genève,EDOUARDFOLLIETv.Genève) ,chunk_2,
25972,2618.0,FOLLIET,3265,Folliet Pierre Polliet Pierre Les tarifs d'impôts Essai de mathématiques fiscales Lausanne Payot 1947 23 cm 516 p G 979,3265PIERREFOLLIET6 p G 979 ,chunk_2,
25973,2619.0,FOLTIN,,Foltin Erik s Softwarequalität durch Messtools Autoren Reiner Dumke EF,"ERIKFOLTINe,   E'F' ",chunk_2,
25974,2620.0,FONDS,,Fonds Fonds de compensation de lassurance vieillesse et sur vivants S Auagleiciis fonds der Alters- und Hinterlassenenversicherung,FONDS rung ... ,chunk_2,
25975,2511.0,TITELREGISTER,4870,"12345

Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co. 1932 (VIII, 563, 56 S.)

Brück, Ernst. Brück, Ernst. Das Privatversicherungsrecht Mannheim: J. Bensheimer 1930 (35, 819 S.) 1771. A (Prof. Dr.)

Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906 5. Auflage von E. Brück Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin: W. de Gruyter & Co. 1926 (Z, 5)",4870TITELREGISTER,chunk_8,
25976,2512.0,TITO,,Tito Marajahall Titos Broz Iosip,TITOBroz.Iosip,chunk_8,
25977,2513.0,TITTEL,,Tittelj Kurt Tittel »Kurt Beschreibende und funktionale Anatomie des Menschen« 6. Überarbeitete Auflage Jenau Gustav Fischer Verlag 1974 25 cm 644 S 248 Abb. 47 Taf.,KURTTITTELAbb47 Taf.,chunk_8,
25978,2514.0,TITTEL,84329-A383,"12345

Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co. 1932 (VIII, 563, 56 S.)

Brück, Ernst. Brück, Ernst. Das Privatversicherungsrecht Mannheim: J. Bensheimer 1930 (35, 819 S.) 1771. A (Prof. Dr.)

Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906 5. Auflage von E. Brück Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin: W. de Gruyter & Co. 1926 (Z, 5)",84329-A383KURTTITTEL,chunk_8,
25979,2515.0,TM,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage (20. bis 23. Tausend) Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co 1932 (VIII, 563, 56 S.)",TMungen (TU),chunk_8,
25980,2516.0,TOASTMASTERS,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906. 5. Auflage von E. Brück. Guttentagsche Sammlung Deutscher Reichsgesetze, Nr. 83. Berlin: W. de Gruyter & Co. 1926. (Z, 5)",PETERTOASTMASTERSuality ...,chunk_8,
25981,2517.0,TOBEL,,T o T e l G vons Winkler J J Sammlung sehr wertvoller Rechnungsformeln 188958 B,G.TOBEL.	1889.58B,chunk_8,
25982,2518.0,TOBLER,,Tober Hansjörg Tobler Kansjorg Die rechtliche Natur der Arbeitgeberbeiträge bei den privatwirtschaftlichen Personalforsorgeeinrichtungen Diss. Univ. Basel. Maschinenschrift. Basel 1953. VII 115 Bl.,"HANSJOERGTOBLERI,115 Bl.)",chunk_8,
25983,2519.0,TOBLER,70068,Tobler Hanspeter Franz. Über Barrierenstrategien und das Selbstbenaltproblem bei Risikoprozessen mit Dividenden Dissert. ETH Nr. 8792 Zürich 1989 21 cm 153 S. Dr. Kupper,70068TOBLER         s,chunk_8,
25984,2520.0,TOBLER,93480,Tobler Hans Walter Tobler Hans Walter Neue Rechtschreibung Übersicht Regeln alphabetisches Wörterverzeichnis Herzogenbuchsee ArpArtel Verlage 1998 21 cm 19 SG Hrsger,93480HANS-WALTERTOBLER Hrsger	^^,chunk_8,
25985,2521.0,GROSSENBACHER,,Grossenbacher René Grossenbacher René Die Medienmacher Eine empirische Untersuchung zur Beziehung zwischen Public Relations und Medien in der Schweiz Solothurn Vogt-Schild Verlag 1986 23 cm 114 S,RENÉGROSSENBACHERcm.114 S. ,chunk_3,
25986,2522.0,GROSSENBACHER,,Grossenbacher Silvia s Weiterbildung im Beruf Angebote der Höheren Berufsausbildung SG,SILVIAGROSSENBACHER.   S1G'. ,chunk_3,
25987,2523.0,GROSSERT (VW),85801,85801 Groseert VW Baumsarten Reinhard Führungsstile und Führungstechniken De Gruyter Lehrbuch Berlin/ New York Walter de Gruyter 1977 23 cm 256 S,85801GROSSERT (VW)cm.256 S. ,chunk_3,
25988,2524.0,GROSSERT (VW),85802,85802 Grossert VW Ausbilder der im Unternehmen Hrag von Helmut Pülik 11. Überarbeitete Auflage Landsberg am Lech Verlag Moderne Industrie 1988 23 cm 420 S,85802GROSSERT (VW)m.4-20 S. ,chunk_3,
25989,2525.0,GROSSERT (VW),"86044/1,2,5,6",Grossert VW Janson Alexander Programmieren in dBase III PLUS München Franzis Verlag GmbH 1989 24 cm 380 S,"86044/1,2,5,6GROSSERT (VW)cm.380 S. ",chunk_3,
25990,2526.0,GROSSERT (VW),"86045/1,3,5",Großert Y. W. Kupfernagel Klaus Stilp Mathlas Programmierpraxis mit dBase III PLUS Das Handbuch für den fortgeschrittenen Anwender Übersicht Beschreibung Anwendung Referenz 2 Disketten Haar München Markt Technik Verlag AG,"86045/1,3,5GROSSERT (VW)rlag AG, (",chunk_3,
25991,2527.0,GROSSFELD,98026,"Grossfeld Bernhard O. Grossfeld Bernhard. Basiskorporationen im Internationalen Steuerrecht. Tübingen: J. C. B. Mohr (Paul Siebeck) 1974. 24 cm. XII, 469 S. 13887",98026BERNHARDGROSSFELD  S 13887 ,chunk_3,
25992,2528.0,GROSSHANDEL,,Grosser Handel Grosshandel der Schweizerischen in Geschichte und Gegenwart Herausgegeben Delegation des Handels Basel Basel Baur Dr 1945 184 S 1943 4395,GROSSHANDEL        ™ ,chunk_3,
25993,2529.0,GROSSI,6769,Grossi Plinio Grossi Plinio Unaltra città Bellinzona Edito per il centenario della ditta Delcò edecato a Virginia e Silvio Beleb Locarno Armando Dado editore 1990 28cm A IX 170 p ill G D Businger,6769PLINIOGROSSI     ^^	^ ,chunk_3,
25994,2530.0,GROSSKOPF,,Grosskopf Reinhard S. Müller Lutz H. I. Das programmierte Büro,REINHARDGROSSKOPFerte Büro ,chunk_3,
25995,2631.0,BIBL.,83197,83 197 Villard S. Geiger Martin Logeart lieu d habitation et loyer Elements d une theorie du marche du logement Berne 1985 30 cm 126 p,83197BIBL.cm.126 p. ,chunk_0,
25996,2632.0,BIBL.,83201,83201 Tatileaux comparatifs des régimes de sécurité sociale applicables dans les 6 États membres de Communautés européennes 13e édition au 1er juillet 1984 « Luxembourg Office des publications officielles des Communautés européennes 1985 3,83201BIBL. 1985).	-3,chunk_0,
25997,2633.0,BIBL.,83262,83262 frLpgarhutfr Maurer Alfred Schweizerisches Privatversicherungsrecht 2 völlig neubearbeitete und erweiterte Auflage Stämpflis Juristische Lehrbücher Bern Verlag Stämpfli Cie AG m 1986 24 cm 597 S,"83262BIBL.cm,597 S. ",chunk_0,
25998,2634.0,BIBL.,88062,88062 Ladd Scott Robert Java-Algorithmen mit 1 CD-ROM New York McGraw-Hill 1998 24 cm vi 484 S. p 1 CD-ROM,88062BIBL.1 CD-ROM. ,chunk_0,
25999,2635.0,BIBL.,87480,87480 Schürer Hans Ueli Arbeit und Recht 5 überarbeitete und aktualisierte Auflage Zürich S KV Verlag des Schweizerischen Kaufmännischen Verbandes 1997 21cm 246 S,87480BIBL.cm.246 S. ,chunk_0,
26000,2636.0,BIBL.,87755,87755 Greber Thomas Wenn Kunden nicht bezahlen So kommen Selbständige Existenzgründer und Kleinunternehmer schneller an ihr Geld Mit zahlreichen Musterschreiben Small Business Landsberg Lech mvg Verlag 1998 22 cm 175 S,87755BIBL.2cm.175 S ,chunk_0,
26001,2637.0,BIBL.,85023,85023 Buoinflüfter W. Kugemann Walter F. Gasch Bernd Lerntechniken für Erwachsene Reinbeß Hamburg Rowohlt Taschenbuchverlag GmbH 1985 19 cm 181 S,85023BIBL.cm.181 S. ,chunk_0,
26002,2638.0,BIBL.,85025,85025 Dr. Bleuel QD Stoffler Michael Markttransparenz in der Lebensversicherung Karlsruhe VVW Verlag Versicherungswirtschaft eV 1984 21 cm VI 305 S,"85025BIBL.VI,305 S. ",chunk_0,
26003,2639.0,BIBL.,85042,85042 SS Fredenhagen Hermann Das ärztliche Gutachten Leitfaden für die Begutachtung im Rahmen der sozialen und privaten Unfall Kranken- und Rentenversicherung 2. vollständig überarbeitete Auflage Bern: Stuttgart: Toronto Verlag Hans,85042BIBL.rlag Hans ,chunk_0,
26004,2640.0,BIBL.,85076,85076 DAM ICulu Canaris Claus Wilhelm Die Vertrauenshaftung im deutschen Privatrecht Habschritt Münchener Universitäts schriftenreihe der Juristischen Fakultät Band 16 München G. Beckische Verlagsbuchhandlung 1971,"85076BIBL.ung,1971; ",chunk_0,
26005,2601.0,MAKING,83970,Making Making quality work Lessons from Europas führenden Unternehmen By George Binney Special report No P655 Management guides London Berkshasted The Economist Intelligence Unit Ashridge 1992 A 27cm XVI 269 p 33o 21,83970MAKING p. 33o21 ,chunk_5,
26006,2602.0,MAKRIDAKIS,31098,Makridakis Spyros Makridakis Spyros Waealmriglrt Steven C Forecasting Methods and Applications The Wiley Series in Management and Administration New York John Wiley & Sons 1978 24 cm X T 717 p 19143,31098SPYROSMAKRIDAKIS7 p 19143 ,chunk_5,
26007,2603.0,MALÄR,85277,Malar Andrea Malar Andrea Organisati onssystemhandbuch Hrsg. vom MZSG Management Zentrum St. Gallen und der MBM Management Beratung Sevelen St. Gallen Sevelen 1986 32 cm Ordner 24156 25988,"85277ANDREAMALÄR,   25988 ",chunk_5,
26008,2604.0,MALÄR,81526,Malar Andrea Malar Andrea Führungshandtmcb Hrsg vom IFB Institut für Betriebswirtschaft an der Hochschule St Gallen HZSG Managementzentrum St Gallen MBM Managementberatung Malar St Gallen Horschacherstraße 1509 1,"81526ANDREAMALÄR50/9,   (1",chunk_5,
26009,2605.0,MALBLANC,84420,"Maialane Alfred. Malblauc Alfred. Stylistique comparée du français et de l allemand. Essai de représentation linguistique comparée et étude de traduction. 5e édition revue. Bibliothèque de stylistique comparée. Paris : Didier, 1968. 25cm. 353 p.",84420ALFREDMALBLANC5cm. 353 p,chunk_5,
26010,2606.0,MALIK,82930,"Malik, Fredmund Malik, Fredmund. Krisengefahren in der Weltwirtschaft Überlebensstrategien für das Unternehmen Zürich Verlag Neue Zürcher Zeitung 1990 23 cm A 156 S 28574 W",82930FREDMMUNDMALIK. 28574	W ,chunk_5,
26011,2607.0,MALIK,97377/78,Malik Fredmund Malik Management Systeme Die Orientierung Nr 78 Bern Schweizerische Volksbank 1981 30 cm 60 S A Abb,97377/78FREDMMUNDMALIK0 S A	Abb ,chunk_5,
26012,2608.0,MALINSKI,1474,Malinuki M. Malinski M. La réforme de 1962 de la réglementation des entreprises d'assurances. Paris 1962. 35 p.,1474M.MALINSKI.	(35 p.) ,chunk_5,
26013,2609.0,MALINSKI,,Malinski Maxime Malinski Maxime Cours de l'assurance au point de vue économique et juridique 1938 1939 Conservatoire national des Arts et Métiers Paris La Circulaire Modèle 1939 50 p,MAXIMEMALINSKI-	(50 p.) ,chunk_5,
26014,2610.0,MALKIEL,,Malkiel Burton Gs Strategie im Zufall an der Börse von Heinz Zimmermann,BURTON G.MALKIELM1    ... ,chunk_5,
26015,2611.0,SCHNIZER (CH/IA),87824,87824 M Schnizer CHIAAubley Curt Tuning and sizing NT server Prentice Hall series on Microsoft technologies with 1 CD-ROM Upper Saddle River NJ Prentice Hall PTR 1998 24 cm XXIII 399 S. 1 CD-ROM,"87824M.SCHNIZER (CH/IA),1 CD-ROM.",chunk_7,
26016,2612.0,SCHNIZER (CH/IA),87898,87898 Schnizer ChiabLair John D. Samba Integrating UNIX and Windows Seattle WA SSC Specialized Systems Consultants 1998 23 cm XVIII 298 S. 1 CD-ROM,"87898SCHNIZER (CH/IA),1 CD-ROM,",chunk_7,
26017,2613.0,SCHNIZER (CH/IA),87914,87914 Schnizer CHIA Hoffmann Paul E Perl 5 for Dummies Foster City CA IDG Books Worldwide Inc 1997 24 cm XVIII 381 S 1 CD-ROM,"87914SCHNIZER (CH/IA),1 CD-ROM.",chunk_7,
26018,2614.0,SCHNIZER (CH/IA),87360,87360 Schnizer CHIA Daily Sean Migrating to Windows NT 40 Loveland CO Duke Press 1997 23cm XXIII 475 p,"87360SCHNIZER (CH/IA)II,475 p. ",chunk_7,
26019,2615.0,SCHNIZER (CH/IA),86938,86938 Schnizer CHIA Pesce Mark VRML Browsing and building Cyberspace Indianapolis IN New Riders Publishing 1995 23cm XXXIII 424 p CDRom,86938SCHNIZER (CH/IA). CD-Rom. ,chunk_7,
26020,2616.0,SCHNIZER (CH/IA),87059,87059 Schnizer CHIA Microsoft Windows NT Workstation Resource Kit Comprehensive Resource Guide and Utilities for Windows NT Workstation Version 40 Redmond WA Microsoft Press 1996 23 cm LIV 1350 S. 1 CD,"87059SCHNIZER (CH/IA)p., 1 CD, ",chunk_7,
26021,2617.0,SCHNIZER (CH/IA),87069,87069 D Ajjpenäleir City Microsoft Windows NT Server Resource Kit Version 4.0 3 vols Networking Guide XXXVIII 866 p Internet Guide XVIII 220 p Resource Guide XXIII 363 p with CD-ROM Redmond WA Microsoft Press 1996 24 cm,87069SCHNIZER (CH/IA)    -24cm.,chunk_7,
26022,2618.0,SCHNIZER (IA),83985,85985 Schnizer I A Dougherty Dale Koman Richard Ferguson Paula The Mosaic Handbook for the X Window System A Nutshell Handbook with CD-ROMs Sebastopol CA O'Reilly Associates Inc. 1994 24 cm XXIII 262 p,"83985SCHNIZER (IA)III,262 p.",chunk_7,
26023,2619.0,SCHNIZER (IA),86679,86679 Schnizer I A Brain Marshall Woodard Shayt Windows KT administration Single systems to heterogeneous networks Engelvmod Cliffs KJ PTR Prentice Hall Inc 1994 24 cm XV 278 p,"86679SCHNIZER (IA).XV,278 p.",chunk_7,
26024,2620.0,SCHNIZER (IA),83546,83546 M. Sohnizer IA Mui Linda Pearee Eric X Window System Administrator's Guide for X Version 11 The Definitive Guide to the X Window System Vol 8 Sebastopol CA O'Reilly Associates Inc 1992 24 cm XXIV 346 S.,"83546M.SCHNIZER (IA)IV,346 p. ",chunk_7,
26025,2531.0,CONTRIBUTI,3304,Contributi 33 Contributi del laboratorio di Statistica Serie terza Pubblicazioni della Università Cattolica del Sacro Cuore Serie ottava statistica Vol. VII Milano: Vita e Pene lerò 1934 VII 460 p,"3304CONTRIBUTII,460 p.) ",chunk_1,
26026,2532.0,CONTRIBUTION,,Contribution Contribution federale de crise s Krisenabgabeeidgenössische Ergebnisse der I Periode 1934 1935 II Periode 1936 1937 IIIPeriode 1938 1939,"CONTRIBUTION938-1939, ",chunk_1,
26027,2533.0,CONTRIBUTIONS,,1439. Contributions Contributions zur schweizerischen Statistik s Beiträge zur schweizerischen Statistik,CONTRIBUTIONSStatistik ,chunk_1,
26028,2534.0,CONTRÔLE,2095,Contrôle Contrôle de l'assurance privée en Europe Étude du Comité des Assurances de l Organisation de Coopération et de Développement Économiques. Englische Ausgabe. Paris 1965. 227 p. 7065,2095CONTRÔLE p.) 7065 ,chunk_1,
26029,2535.0,CONTRÔLE,2096/1-12,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1908. 7. Auflage. (20. bis 23. Tausend) Guttentagsche Sammlung Deutscher Reichsgesetze. Nr. 83. Berlin: W. de Gruyter & Co. 1932. (VIII, 563, 56 S.)",2096/1-12CONTRÔLEbl.p.l ' J,chunk_1,
26030,2536.0,CONTRÔLE,520,Contrôle Contrôle de l'assurance privée en France au 1er janvier 1977 Ed par la Direction des Assurances Ministère de l'Économie Bulletin administratif des assurances Numéro spécial 1978 Paris Imprimerie nationale 1978 24 cm 91 p,520CONTRÔLE4cm. 91 p ,chunk_1,
26031,2537.0,CONTROLLER,87085,Controller Controller und Controlling Albrecht Deyhle Beat Steigmeier und Autorenteam Bern Verlag Paul Haupt 1993 23cm 228 S 35263,87085CONTROLLER        ~ ,chunk_1,
26032,2538.0,CONTROLLER,97377/93,Controller Controller und Controlling Von Albrecht Deyhle Beat Steigraeier u. a. Die Orientierung Nr. 93 Bern Schweizerische Volksbank 1988 30 cm 80 S,97377/93CONTROLLER0cm.80 S. ,chunk_1,
26033,2539.0,CONTROLLER-,83747,Controller Controller Leitfaden Handbuch für ein wirksames Controlling und eine effektive Controllertätigkeit Hrsg. von CZSG Controller Zentrur a St. Gallen Hans Siegwart Lukas Rieder Mit Nachträgen Zürich WEKA Verlag AG 1994 32 cm,83747CONTROLLER-  -32cm.Or,chunk_1,
26034,2540.0,CONTROLLING,,Controlling Controlling Rolf Eschenbach Hrsger Schriftleitung Stefan Güldenberg Werner Hoffmann s Eschenbach Rolf Hrsger Controlling,CONTROLLINGntrolling ,chunk_1,
26035,2641.0,KAPITALANLAGEN,81366,8l366 Kapitalanlage Bauhandbuch 1955,81366KAPITALANLAGENbuch 1955 ,chunk_4,
26036,2642.0,KAPITALANLAGEN,81367,8l367 Kapitalanlagen Ingenieurhandbuch 1955,81367KAPITALANLAGENucfa 1955 ,chunk_4,
26037,2643.0,KAPITALANLAGEN,81368,8l 1368 Kapitalanlagen Bau und IngenieurHandbuch Anhang 1953,81368KAPITALANLAGENang. 1953 ,chunk_4,
26038,2644.0,KAPITALANLAGEN,81473,81473 Kapitalanlagen Valornummern für Obligationen Valornummern Tür Aktien,81473KAPITALANLAGENr Aktien. ,chunk_4,
26039,2645.0,KAPITALANLAGEN,81499,11499 Kapitalanlagen Veit Otto Volkswirtschaftliche Theorie der Liquidität,81499KAPITALANLAGENquidität. ,chunk_4,
26040,2646.0,KAPITALANLAGEN,81583,Bl583 Kapitalanlagen Clären Joachim Die Kapitalanlagen der privaten deutschen Lebensversicherungsunternehmen,81583KAPITALANLAGENrnelimen. ,chunk_4,
26041,2647.0,KAPITALANLAGEN,81595,81 59 5 Kapitalanlagen Zürcher Walter Sachwerte als Kapitalanlagen von VersicherungUnternehmungen 1955,81595KAPITALANLAGENgen.	1955 ,chunk_4,
26042,2648.0,KAPITALANLAGEN,81614-81614A,n 81614 81614 A Kapitalanlagen Gemeindeverzeichnis der Schweiz,81614-81614AKAPITALANLAGEN Schweiz. ,chunk_4,
26043,2649.0,KAPITALANLAGEN,81776,8l 776 Kapitalanlagen Tageszinstabellen,81776KAPITALANLAGENllen  ... ,chunk_4,
26044,2650.0,KAPITALANLAGEN,81988,Öl 988 Kapitalanlagen Dürr Karl Investitionserahnung Band II,81988KAPITALANLAGENBand  II. ,chunk_4,
26045,2621.0,ZGRAGGEN,,Zgraggen Albert s Luzern Kanton Die luzernische Gerichtsorganisation und Zivilprozessordnung 1948,ALBERTZGRAGGENung.	1948 ,chunk_9,
26046,2622.0,ZICKLER,,Zickler Stefan s Servanschreiber Jean Jacques Die Befreite Gesellschaft,STEFANZICKLER- schaft. ,chunk_9,
26047,2623.0,ZIEGEL,,Ziegel Rudolf Ziegel Rudolf Eine Methode des Wechsels der Sterbetafel für den Bestand einer Lebensversicherungsgesellschaft Veröffentlicht Deutsch Verf Vers Wissenschaft Heft 4 A Berlin 1905 S. 59-69,RUDOLFZIEGELS. 59-69) ,chunk_9,
26048,2624.0,ZIEGELEIEN,,Ziegeleien Ziegeleien Zürcher s Guyer Paul Hefti Franz Zürcher Ziegeleien 1912 1962,ZIEGELEIEN912-1962. ,chunk_9,
26049,2625.0,ZIEGFELD,,Ziegfeld A. H. Hillen 3 Merkatz Hans Germany today facts and figures,A.HILLENZIEGFELDd figures ,chunk_9,
26050,2626.0,ZIEGLER,5667,Ziegler A. Ziegler A. Das Waisenhaus in Zürich im Wandel der Zeit 1673–1971 Zürich Waisenhauspflege der Stadt Zürich 1971 25 cm VIII 178 S ill G 982,5667A.ZIEGLERll. G 982 ,chunk_9,
26051,2627.0,ZIEGLER,,Ziegler Adolf Ziegler Adolf s Jäger C. Carl Taschenausgabe der Erlasse betreffend Schuldbetreibung und Konkurs 1929 1172,ADOLFZIEGLER29. 1172. ,chunk_9,
26052,2628.0,ZIEGLER,,Ziegler Augusts Jahre 100 Zürcher Ferienkolonien,AUGUSTZIEGLERnkolonien ,chunk_9,
26053,2629.0,ZIEGLER,,Zieger Bernhard Zieger Bernhard Die genossenschaftliche Treupflicht im Schweizer Recht Diss. Universität Basel in unserer Bibliothek nicht vorhanden Basel 1941 30 cm IV 157 S Maschinenschrift,BERNHARDZIEGLERnschrift. ,chunk_9,
26054,2630.0,ZIEGLER,94762,Ziegler Eugen. Ziegler Eugen. Die Ursache der Akzeleration Ernährungsphysiologische und medizinhistorische Betrachtungen Über den Zuckerkonsum des modernen Menschen. Basel Stuttgart: Schwabe 1966. 95 S. G 894,94762EUGENZIEGLERS.) G 894 ,chunk_9,
26055,2591.0,PIONIERE,94471,Pioniere Pioniere 5 der Textilindustrie Heinrich Schmid 1806 1883 Von Kungolt Kilchmann Wolfgang Henggeler 1814 1877 Von Hais Koch Johannes Bluraer Egloff 1835 1928 Von Hans Thurer Robert Schwarzenbach Zeuner 1839 1904 Von James Sch,94471PIONIERE James Sch,chunk_6,
26056,2592.0,PIONNIER,,Pionnier Pionnier des kollektiven Anlageverfahrens von Sozialkapital Wegbereiterin der Kollektivanlage des Sozialkapitals Pionnier des kollektiven Anlageverfahrens der Sozialversicherung 25 Jahre IST FIPPSR,PIONNIERIPPSR ... ,chunk_6,
26057,2593.0,PIONNIERS,93466/9,Pionniers Pionniers suisses de l économie et de la technique 9 Charles Veillon 1901 1971 Essai sur l émergence d une éthique patronale par François Jequier Zürich Société d études en matière d histoire économique 1985 24 cm 142 p.,93466/9PIONNIERS.142 p.ill,chunk_6,
26058,2594.0,PIONNIERS,93466/10,Pionniera Pionniers suisses de l économie et de la technique 10 s Cosandey Maurice Alfred Stucky 1892 1969,93466/10PIONNIERS-1969) .. ,chunk_6,
26059,2595.0,PIORKOWSKI,7434,Piorkowski Kurt Piorkowski Curt Die Benzin- und Ölversorgung durch die Rhenania-Ossag Mineralölwerke AG Düsseldorf Musterbetriebe deutscher Wirtschaft Bd. 7 Berlin Shirzel 1928 46 S,7434KURTPIORKOWSKI.	(46 S.) ,chunk_6,
26060,2596.0,PIOTET,12413,Piotet Paul Piotet Paul. Die Errungenschaftssteteiligung nach schweizerischem Ehegüterrecht. Aus dem Französischen übertragen von Katrin Saade Meyenberger. Bern: Verlag Stämpfli Ole AG 1987. 23 cm. 183 S. 26264,12413PAULPIOTET3 S 26264 ,chunk_6,
26061,2597.0,PIOTET,11001,Piotet Paul Piotet Paul Erbrecht aus dem Französischen übersetzt 2. Auflage Schweizerisches Privatrecht 1712 mit Nachtrag zu den Bänden 1712 X24 S. 1986 Basel Stuttgart Helbing Liehtenhaïm 1978 1981 24 cm • Hbdl X,11001PAULPIOTET•HbBd.l: X,chunk_6,
26062,2598.0,PIOTET,12193,"Piotet Paul. Précis de droit successoral. Précis de droit. Staempfli, Bern: Staempfli 1976. 23 cm. 210 p. with illustrations.",12193PAULPIOTET10 p. fig ,chunk_6,
26063,2599.0,PIOTET,85274,Piotet Paul Piotat Paul Droit successoral. Traité de droit privé suisse. Tome IV. Fritourg: Éditions universitaires 1975. 23 cm x 1023 p. 23971,85274PAULPIOTETp 23971	^ ,chunk_6,
26064,2600.0,PIOTET,11027,Piotet Paul Piotêt Paul. Les usufruits du conjoint survivant en droit successoral suisse. Abhandlungen zum schweizerischen Recht. Neue Folge Band 400. Bern: Staempfli 1970. 24 cm. XIV 203 S. 11506,11027PAULPIOTET S. 11506 ,chunk_6,
26065,2621.0,FONDSFUEHRER,83524,Fondsführer Fondsführer Schweiz 1997 Herausgegeben von Bopp ISB AG in Zusammenarbeit mit CASH Zürich CASH Verlag Bopp ISB AG 1997 24 cm 887 S. 36031,83524FONDSFUEHRER7 S 36031 ,chunk_2,
26066,2622.0,FONTAINE,,Fontaine Marcel a Insurance contract law im Droit du contrat d assurance Das Versicherungsvertragsrecht s Derecho Editor MF1,MARCELFONTAINE M'F1 ... ,chunk_2,
26067,2623.0,FONTANEAU,82599,Fontaneau Pierre 82599 Fontaneau Pierre Fiscalité européenne Tome I Belgique France Italie Tome II Allemagne Luxembourg Pays-Bas Espagne Ergänzungslieferungen s grüne Karte Cahiers fiscaux européens Paris Les Cahiers Fiscaux Européens,82599PIERREFONTANEAUEuropéens ,chunk_2,
26068,2624.0,FONTANEAU,82870,"Fontaneau Pierre. Fontaneau Pierre. Tableaux fiscaux européens. Tome I II et III. Avec mises à jour. Paris: Les Cahiers Fiscaux Européens 1971. 23x30 cm, feuilles mobiles. 11581.",82870PIERREFONTANEAUes] 11581 ,chunk_2,
26069,2625.0,FOPP,83723,Fopp Leonhard Fopp Leonhard Rüttimann René Das unternehmerische Legitimationsprinzip Ein ganzheitliches Steuerungs- und Führungsinstrument für Unternehmen Zürich Orell Füssli Verlag 1994 23 cm 208 S. 32425,83723LEONHARDFOPP8 S 32425 ,chunk_2,
26070,2626.0,FOPP,85561,Fopp Leonhard Fopp Leonhard Foiera Roger Benz Beat Marketing Manual St. Gallen Fähemmed AG 198 W 31 cm 2 Ordner,85561LEONHARDFOPP 2 Ordner ,chunk_2,
26071,2627.0,FORBES,,Forpes Ps Harraps shorter French and English dictionary,P.FORBESctionary. ,chunk_2,
26072,2628.0,FORD,,Ford Henry Ford Henry Philosophie der Arbeit autorisiertes Interview mit Fay Leone Faurote Ad. Engl. Dresden Eaul Aretz 1929 J 140 S X J 1669,HENRYFORD) XJ 1669 ,chunk_2,
26073,2629.0,FORD,5091,Ford Henry Ford jr. Henry Mein Leben und Werk Deutsch von Curt u Marguerite Theeing. £elpEl£ Buzl list 1923 VIII 328 S • a 1058,5091HENRYFORD/<	a 1058 ,chunk_2,
26074,2630.0,FORDERUNG,91645,1. Ordnung Forderung der Persionalvorsorgeeinrichtung gegen den Arbeitgeber Schriftenreihe der IST Nr. 5 Zürich Investmentstiftung für Personalvorsorge IST 1980 A 21 cm 32 S 18296,91645FORDERUNG2 S 18296 ,chunk_2,
