id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
16478,1664.0,INFORMATION,,Information Information der Internationalen Treuhand Aktiengesellschaft in Basel Information Internat Treuhand AG Basel H 19 S,"INFORMATION9..., S., ",chunk_4,
16479,1665.0,INFORMATION,,Information Information Fachzeitschrift für Office Management Nur die jeweils letzten 2 Jahre im Gestell Goldach Fachpresse Goldach Hudson & Co. 1980 k 30 cm,"INFORMATION^k	-30cm, ",chunk_4,
16480,1666.0,INFORMATION,97171,Information Information aktuelle für das obere Management von Versicherungsunternehmen Versicherungstagung Madrid 19 20 Oktober 1988 organisiert durch Siemens AG München o. O. 1988 30 cm 33 S,97171INFORMATION0cm.33 S. ,chunk_4,
16481,1667.0,INFORMATION,20015,Information Information berufliche Vorsorge mit Preisverleihung Award Information berufliche Vorsorge Referate Unterlagen VPSTagung 15111994 Luzern VPS Verlag PersonalVorsorge und Sozialversicherung AG 1994 A,20015INFORMATION          ,chunk_4,
16482,1668.0,INFORMATION,86350,Information O Informationstechnologie Portable Operating System Interface POSIX Part 1 System Application Program Interface API in C Sprache Herausgegeben vom Institute of Electrical and Electronics Engineers Inc ISO/IEC 9945-1:1990 IEEE,86350INFORMATION0;   IEEE ,chunk_4,
16483,1669.0,INFORMATION,7698,Information Information Transradios private Konjunkturspezialdienst aus den Weltzentren Herausgeber Transradio Service A G Zürich Jg 1939 ff 1940 Forte und Konjunkturspezialdienst aus den Weltzentren Zurich Transradio Service A G Zürich,7698INFORMATION G. .Züric,chunk_4,
16484,1670.0,INFORMATION 1993,BV122,Information Information please almanac atlases and yearbook ßStltJ editions e Boston Houghton Mifflin Company G Bitel SE,BV122INFORMATION 1993Bitel. SE ,chunk_4,
16485,1641.0,OAKS,87970,Oaks Scott Oaks Scott Java security Sebastopol CA O'Reilly Associates Inc 1998 24 cm XV 456 p,"87970SCOTTOAKSXV,456 p, ",chunk_6,
16486,1642.0,OBERGERICHT,,Obergericht Obergericht des Kantons Zürich e Rechenschaftsbericht des Obergerichts,OBERGERICHTrichtes o ,chunk_6,
16487,1643.0,OBERHÄNSLI,,U S Gaillard SOU Die Kosten einer Einführung des flexiblen Rentenalters unter Berücksichtigung der zukünftigen Entwicklung des Finanzhaushaltes der AH7,U.OBERHÄNSLIAH7 . . . ,chunk_6,
16488,1644.0,OBERHÄNSLI (ED),88162,88162 Oberhänsli ED Stephan Thomas G Strategische Asset Allocation in Lebensversicherungsunternehmen Diss Univ Mannheim Veröffentlichungen des Instituts für Versicherungswissenschaft der Universität Mannheim Band 46 Karlsruhe Verlag Versicherungswirtschaft,88162OBERHÄNSLI (ED)lag Versic,chunk_6,
16489,1645.0,OBERHÄSLI,2704,"Oberhänsli, Ura Oberhänsli, Urs Einfluss der AHV und der beruflichen Vorsorge auf die persönlichen Ersparnisse in der Schweiz Biss: Universität Zürich Schriftenreihe des Instituts für empirische Wirtschaftsforschung der Universität Zürich Band 9",2704URSOBERHÄSLIh. Band 9),chunk_6,
16490,1646.0,OBERHÄSLI,2739,Oberhänsli Urs Oterhänsli Urs Fluder Robert Gaillard Serge Altersvorsorge Kapitalschwemme oder Kapitalmangel Untersuchung über das Spar- und Erwerbsverhalten der Rentner in der Schweiz Nationales Forschungsprogramm Nr. 9 Mechanismen,2739URSOBERHÄSLIchanismen ,chunk_6,
16491,1647.0,OBERHOLZER,9153,Oberholzer Ernst Oberholzer Ernst Führer durch das Militärversicherungsgesetz Gemeinverständliche Darstellung des Bundsgesetzes betr Versicherung der Kältärpersonen gegen Krankheit und Unfall und Staats Bern KJÏÏyss 1917 121 S • «•,9153ERNSTOBERHOLZER •  «*•>  ,chunk_6,
16492,1648.0,OBERHOLZER,6239,Oberholzer Ernst 23 Oberholzer Ernst Führer durch das Militärversicherungrecht Teil I und Teil II Luzern Verlag Schutzverband der Versicherten 1943 1945 15 229 S 1944 927 5860,6239ERNSTOBERHOLZER7-   5860 ,chunk_6,
16493,1649.0,OBERHOLZER,2290,Oberholzer Oberholzer Hans Martin Zur Rechts- und Gründungs­geschichte der Privatversicherung insbesondere in der Schweiz Dias Univ Freiburg Veinfelden Thurgauer Tagblatt AG 1992 24 cm LXXIX 465 S 31121,2290ERNSTOBERHOLZER S. 31121 ,chunk_6,
16494,1650.0,OBERHOLZER,,Oberholzer Niklaus s. Pedrazzini Mario M. Grundriss des Personenrechts unter Mitarbeit von HO,NIKLAUSOBERHOLZERO'    ... ,chunk_6,
16495,1641.0,WELSH (CH/IE),88408,88408 Welsh CHIE Grand Mark Patterns in Java Vol 1 A catalog of reusable design patterns illustrated with UML New York John Wiley & Sons Inc. 1998 24 cm IX 467 p 1 CD-ROM,"88408WELSH (CH/IE)1 CD-ROM, ",chunk_9,
16496,1642.0,WELSH (CH/IE),88409,88409 Welsh CHIE Kernighan Brian W Pike Rob The practice of programming 2nd printing Addison Wesley professional computing series Reading MA Addison Wesley Longman Inc 1999 24cm XII 267 p,"88409WELSH (CH/IE)II,267 p. ",chunk_9,
16497,1643.0,WELSON,2410,Weison Weleon J. B. and F. H. Sherriff. Insurance organization and management. The organization management and routine of insurance offices. 4th edition London: Pitman 1945. 302 S.,2410J. B.WELSON	(302 S.) ,chunk_9,
16498,1644.0,WELSON,2315,Wenson J B B F H Sherriff and C R V Coutts Insurance organization and management A textbook for the examinations of the Chartered Insurance Institute 3 edition of Insurance office organization an,2315J. B.WELSONization an,chunk_9,
16499,1645.0,WELT,5447,weit Welt die freie im kalten Krieg Aufsätze von Antoni Raron H Earth ua Geleitwort Albert Hunold Volkswirtschaftliche Studien für das Schweizerische Institut für Auslandforschung Bd 4 Erlenbach Zchr Rentsch 1955 276 S G 497,5447WELTS.) G 497 ,chunk_9,
16500,1646.0,WELT,93461,Welt Viel freie Bilanz und Ausblick Beiträge von Peter Bauer Karl Kaiser u. a. Hrsg. von Daniel Frei Sozialwissenschaftliche Studien des Schweizerischen Instituts für Auslandforschung NF Band 12 Zürich Schulthess Polygraphischer Verlag,"93461WELTer Verlag,",chunk_9,
16501,1647.0,WELTALMANACH,,Weltalmanach Weltalmanach der Fischer s Fischer Weltalmanach der,"WELTALMANACHch,   der ",chunk_9,
16502,1648.0,WELTATLAS,,Weltatlas s JRO Weltatlas,WELTATLASWeltatlas ,chunk_9,
16503,1649.0,WELTATLAS,81708,Weltatlas 81708 Weltatlas Goldmanns grosser Astronomie Geologie Geographie Klimakunde Wirtschaft Bevolkerungskunde Die Umwelt des Menschen Herausgegeben von Luigi Vietsin Herbert Bayer und Wilhelm Goldmann München: W. Goldmann Verlag 1955 32,81708WELTATLAS1955).	(32,chunk_9,
16504,1650.0,WELTBIBLIOGRAPHIE,,Weltbibliographie Weltbibliographie der sozialen Sicherheit s Bibliographie universelle der sozialen Sicherheit,WELTBIBLIOGRAPHIE  aociale ,chunk_9,
16505,1651.0,EINZELSCHRIFTEN,,"Einzelschriften Einzelschriften zur Gestaltung des mathematisch-physikalischen Unterrichtes Heft 2 s. Ineichen, Robert. Einführung in die elementare Statistik und Wahrscheinlichkeitsrechnung 1962",EINZELSCHRIFTENg.	(1962) ,chunk_2,
16506,1652.0,EINZELUNFALLVERSICHERUNG,,Einzelunfallversicherung Einzelunfallversicherung die in Europa 1997 Paris CEA Comité Européen des Assurances 1997 30 cm 127 S 36901,EINZELUNFALLVERSICHERUNG7 S 36901 ,chunk_2,
16507,1653.0,EISEN,433,Eisen Roland Eisen Roland Theorie des Versicherungsgleichgewichts Unsicherheit und Versicherung in der Theorie des allgemeinen ökonomischen Gleichgewichts Veröffentlichungen des Deutschen Vereins für Versicherungswissenschaft Heft 77 Berlin,"433ROLANDEISEN. Berlin, ",chunk_2,
16508,1654.0,EISENBAHN-,,Eisenbahn und Handelszeitung Schweizerische Jg. 1862 VI. 1867 Forts. Schweizerische Handelszeitung Zürich 1862 1867,EISENBAHN-1862-186? ,chunk_2,
16509,1655.0,EISENBERG,,Eisenberg Peter S. Duden Grammatik der deutschen Gegenwartssprache in Zusammenarbeit mit PE1,PETEREISENBERGE1    ... ,chunk_2,
16510,1656.0,EISENER,7868/Q,Eisener Georg Eisenöl Georg. Die Interessengemeinschaft und Liquidationsverlustfusion unter Vereinigten Aktiengesellschaften Berlin: Wallmann 1920. 1179 S.,7868/QGEORGEISENER(Dr.iur.) ,chunk_2,
16511,1657.0,EISENKOLB,86742,Eisenkolb Kerstin Eisenkolt Kerstins Weickardt Helge Kreativ CorelDrawl 50 Das PraxisHandbuch Düsseldorf Data Becker GmbH CoKG 1994 24cm £ 599 S 34135,86742KERSTINEISENKOLB S. 34135 ,chunk_2,
16512,1658.0,EISENMAN,,"Eisenman, Stephen F. S. Hodler Ferdinand Landschaften Mit Beiträgen von Oskar Bätschmann SFE1",STEPHEN F.EISENMANE1    ... ,chunk_2,
16513,1659.0,EISENMENGER,,Eisenmetaller Wolfgangs Medizin und Recht Festschrift für Wolfgang Spann zum 65. Geburtstag herausgegeben von W E1,WOLFGANGEISENMENGERE1    ... ,chunk_2,
16514,1660.0,EISENRING,72351,Eisenring Max E 7235V Eisenring Max E. Skizzen aus 125 Jahren Geschichte der Schweizerischen Rückversicherungsgesellschaft in Zürich Zürich 1988 23 cm 67 S. Ill. Falttaf,72351MAX E.EISENRINGf - -- -- ,chunk_2,
16515,1641.0,LE LIONNAIS,3761,le Lionnais Francaise Le Lionnais Françoise Les grands courants de la pensée mathématique L'humanisme scientifique de demain Fontenay-aux-Roses Seine Cahiers du Sud 1948 533 P K 1097,3761FRANCOISLE LIONNAIS          ,chunk_5,
16516,1642.0,LE REINCOT,,Le Ricont Ws Sicherheit im Alltag,WLE REINCOTim Alltag ,chunk_5,
16517,1643.0,LE ROY,1471,Le Roy Max Le Roy Max. L évaluation du préjudice corporel 4e édition entièrement refondue et augmentée Paris: Librairies techniques 1966 XVII 215 p 8769,1471MAXLE ROY p.) 8769 ,chunk_5,
16518,1644.0,LEA,87780,Lea Douglas Lea Douglas Concurrent programming in Java Design principles and patterns The Java series Reading MA Addison Wesley Longman Inc 1997 • 24 cm XII 339 p,"87780DOUGLASLEAII,339 p. ",chunk_5,
16519,1645.0,LEA,83909,Lea Douglas Lea Douglas Concurrent programming in Java Entwurfsprinzipien und Muster Deutsche Übersetzung von Birgit Krehl Ralf Lübeck ua The Java series Bonn Addison-Wesley Longman Verlag GmbH 1997 24 cm XIII 362 S. 37675,83909DOUGLASLEA S. 37675 ,chunk_5,
16520,1646.0,LEAFLETS,7988,Leaflets Leaflets educational of the Mutual Life Insurance Company of New York Revised June 1926 New York 1926 142 S X,7988LEAFLETS42 S.) X/ ,chunk_5,
16521,1647.0,LEAN,,Lean Management in der Praxis Beiträge zur Gestaltung einer schlanken Produktion Hrsg von Roland Müller und Peter Rupper Müller Roland R. Rupper Peter Hrsg. Lean Management in der Präzision,LEANräzis ... ,chunk_5,
16522,1648.0,LEAN,ORD 272,Lean Lean reporting und Führungsinformationssysteme bei Finanzdienstleistern Teilbereich Assekuranz Ergebnisse der Diebold Umfrage unter deutschen Banken Bausparkassen und Versicherungsunternehmen Eschborn Diebold Deutschland GmbH 1994,ORD 272LEAN94].     -,chunk_5,
16523,1649.0,LEASINGVERTRAEGE,,1. Leaaingverträge Leasingverträge im Handelsverkehr Verhandlungen der Fachgruppe für vergleichendes Handels- und Wirtschaftsrecht anlässlich der Tagung für Rechtsvergleichung 1979 in Lausanne Hrsg. von Wolfgang von Bieberstein mit Referaten von H,LEASINGVERTRAEGEaten von H,chunk_5,
16524,1650.0,LEBEN,5538,Leben Leben Aus dem von Otto Bickel Schirmer Zu seinem 70. Geburtstag am 18. Mai 1964 Illustr. Zürich 1964 196 S,5538LEBEN	(196 S.) ,chunk_5,
16525,1701.0,BARTHE,35,Barthe Roger 3 S. Barthe Roger Dietonnaire de l'assurance et de la réassurance Paris Annales de lIdée Latine 1965 272 p 9068,35ROGERBARTHE p.) 9068 ,chunk_0,
16526,1702.0,BARTHOLDI  (CH/IE-A),83142,83142 Bartholdi A. Chiea Steiner Gerhard Windows NT 4 Server Schnellübersicht Haar München Markt Technik Buch und Software Verlag GmbH 1997 17 cm 446 S. Falttafel,"83142A.BARTHOLDI  (CH/IE-A).,Falttaf ",chunk_0,
16527,1703.0,BARTHOLDI (CH/IE),87496,87496 Bartholdi CHIE Flanagan David JavaScript Das umfassende Referenzwerk Deutsche Übersetzung von Ralf Kuhnert Gisbert W. Selke und Harald Selke Köln O'Reilly Verlag 1997 23 cm XIV 704 S,"87496BARTHOLDI (CH/IE)XIV,704 S ",chunk_0,
16528,1704.0,BARTHOLDI (CH/IE),88214,88214 Bartholdi CHIE Nicol Natascha Albrecht Ralf. Microsoft Access 97 Das Handbuch D Unterschleissheim Microsoft Press Deutschland 1998 24 cm XXIV 857 S 1 CD-ROM,88214BARTHOLDI (CH/IE)1 CD-ROM. ,chunk_0,
16529,1705.0,BARTHOLDI (CH/IE),88215,88215 Bartholdi CHIE Excel 97 Das Handbuch Reinke Solutions Team Unterschleissheim Microsoft Press Deutschland 1997 24 cm XXIV 967 S. 1 CD-ROM,"88215BARTHOLDI (CH/IE)1 CD-ROM, ",chunk_0,
16530,1706.0,BARTHOLDI (CH/IE),88216,882lé Bartholdi CHIEj Wesselmann Bettina Zietlow Markus Microsoft Word 97 Das Handbuch Unterschleissheim Microsoft Press Deutschland 1998 24cm XXVI 831 S,88216BARTHOLDI (CH/IE)VI.831 S. ,chunk_0,
16531,1707.0,BARTHOLDI (CH/IE),88217,88217 Bartholdi Fischer Kuppinger Martin Reinke Helmut Microsoft Project 98 Das Handbuch Mit CD-ROM Unterschleißheim Microsoft Press Deutschland 1998 24 cm XLV 684 S. 1 CD-ROM,88217BARTHOLDI (CH/IE)1 CD-ROM. ,chunk_0,
16532,1708.0,BARTHOLDI (CH/IE),88314,88314 Bartholdi CHIE Tritsch Bernhard Microsoft Windows NT 4.0 Terminal Server einsetzen Unterschleißheim Microsoft Press Deutschland 1999 24 cm XIX 315 S. 1 CD-ROM,88314BARTHOLDI (CH/IE)1 CD-ROM. ,chunk_0,
16533,1709.0,BARTHOLDI (CH/IE),"88350/1,2,3",88350123 Bartholdi CHIE Microsoft Windows NT Server Version 40 3 Bände Grundlagen Technische Informationen und Tools für den Support Spezialisten xxvi 437 S i CD-ROM Netzwerk XLIV 1011 S Internet XXI 254 S Unterschleissheim Mi,"88350/1,2,3BARTHOLDI (CH/IE)ssheim: Mi",chunk_0,
16534,1710.0,BARTHOLDI (CH/IE),87060,87060 Bartholdi A. Chiem Mintert Stefan JavaScript Grundlagen und Einführung Bonn Addison Wesley Deutschland GmbH 1996 25 cm 309 S,"87060BARTHOLDI (CH/IE)m, 309 S. ",chunk_0,
16535,1561.0,GAULT 1999,86353,r Gault Henri Gault Henri. Millau Christian Gault Millau Guide Schweiz ßr 90 i Hrsger CM 1 und Ringier AG r Zürich Hingier AG 4967 21 cm 47 S Cart 21567 3 £f Ersatz Karte,86353HENRIGAULT 1999          ,chunk_3,
16536,1562.0,GAUMNITZ,,Gaumnitz Erwin A. Larson Robert E. GEA Life Insurance Mathematics,ERWIN A.GAUMNITZthematics ,chunk_3,
16537,1563.0,GAUSE,86582,Gause Donald C. Gauge Donald C. Weinterg Gerald M. Software Requirements Anforderungen erkennen Verstehen und erfüllen Aus dem Amerikanischen Übersetzt von Wolfgang Heim München Carl Hanser Verlag 1993 24 cm XVII 295 S 33623,86582DONALD C.GAUSE S. 33623 ,chunk_3,
16538,1564.0,GAUSS,70681,Gauss o. G. und A. Maske. Die Gebäudesteuer in Preußen nach dem Gesetz vom 21. Mai 1861 und den später ergangenen abändernden Gesetzen nebst Ausführungsbestimmungen mit ausführlichem Sach,70681F.GAUSSlichem Sac,chunk_3,
16539,1565.0,GAUTHIER,,Gauthier Jean a Roesel Virgile. Code civil suisse et Code des obligations 10e édition,JEANGAUTHIERion   ... ,chunk_3,
16540,1566.0,GAUTIER,,Gautier Alfreds Code pénal suisse 1915,ALFREDGAUTIER.	\1915). ,chunk_3,
16541,1567.0,GAUTSCHI,1009,"Gautschi Georg. Der einfache Auftrag Art. 394 406 OR. 3. neu bearbeitete Auflage. Berner Kommentar Band VI, 2. Abteilung, 4. Teilband. Bern: Verlag Stämpfli Cie. AG 1971. 23 cm. 712 S. 12102 23384","1009GEORGGAUTSCHI, 23384	^ ",chunk_3,
16542,1568.0,GAUTSCHI,5599,Gautschi Willi Gautschi Willi Der Landestrab 1918 Illustr Einsiedeln Benziger Verlag 1968 440 S 9904,"5599WILLIGAUTSCHI S,) 9904 ",chunk_3,
16543,1569.0,GAV-AUSZÜGE,,GAV Auszüge O GAV Auszüge Auszüge aus Gesamtarbeitsverträgen Betriebliche Unfall- und Krankenversicherung PKU Zürich 11 Versicherungsgesellschafts Weisage Karte GAV Auszüge Auszüge aus Gesamtarbeitsverträgen,GAV-AUSZÜGEgen   ... ,chunk_3,
16544,1570.0,GAWRONSKI,91665,Gawronski Vital Gawronski Vital Landwirtschaft und Agrarpolitik in der Schweiz Zürich Gesellschaft zur Förderung der schweizerischen Wirtschaft 1981 21 cm 82 S Abi,91665VITALGAWRONSKI2 S.Abi). ,chunk_3,
16545,1671.0,S 427,84174,84174 S 427 Frölss Erich R. von der Thüsen Ernst Ziegler Günter. Die versicherungstechnischen Rückstellungen im Steuerrecht,84174S 427- recht . ,chunk_7,
16546,1672.0,S 427,84181,84181 S 427 Höhn Brnst Doppelbesteuerungsrecht,84181S 427ngsrecht. ,chunk_7,
16547,1673.0,S 427,84202,84202 S 427 Fruehbeck G Steuerrecht in Spanien,84202S 427 Spanien. ,chunk_7,
16548,1674.0,S 427,84219,84219 S 427 Ryaer Walter Dix Legons Introductives au Droit Fiscal Impöte Directa,84219S 427 directa. ,chunk_7,
16549,1675.0,S 427,84220,84220 S 427 Kobs Erwin Rückstellungen und Rücklagen in Steuerbilanz und Verrechnung Aufstellung,84220S 427Stellung. ,chunk_7,
16550,1676.0,S 427,84225,84225 S 427 Becker Helmut Zur Gewinnermittlung internationaler Unternehmen § 1 Außensteuergesetz,84225S 427ergesetz) ,chunk_7,
16551,1677.0,S 427,84248,84248 S 427 Heigl Anton Welcher Günther Herbert Betriebliche Steuerpolitik Ertragesteuerplanung,84248S 427rplanung. ,chunk_7,
16552,1678.0,S 427,84263,84263 S 427 Brodmann Walter Wettbewerbswirkungen unterschiedlicher Steuersysteme im internationalen Handel,84263S 427del ... . ,chunk_7,
16553,1679.0,S 427,84267,84267 S 427 Doppeltes Teuerungsabkommen Deutschland Schweiz,"84267S 427-Schweiz, ",chunk_7,
16554,1680.0,S 427,84294,84294 S. 427 Fischer Rolf Verwaltungsgerichtlicher Schutz im Steuerrecht der Kantone,84294S 427 Kantone. ,chunk_7,
16555,1591.0,STIEFEL,,Stiefel E Stiefel E Haftpflicht Unfall und Autokasko Versicherung Wirtschaft und Becht der Versicherung Nr. 1933 Berlin Dahlem 1935 55 S,"E.STIEFEL.) •//""	A ",chunk_8,
16556,1592.0,STIEFEL,,Stiefel Ernst Meyer Ernst Jacobi Ernst StEC Typische Unfallursachen im deutschen Straßenverkehr,ERNST C.STIEFELverkehr.. ,chunk_8,
16557,1593.0,STIEGLER,,Stiegler Stiegler Beziehungen der Versicherungsträger zueinander Veröffentlichte Deutsche VersiVeriWissenschaft Heft 18 Berlin 1910 S. 6988 Dr,STIEGLER88) (Dr.) ,chunk_8,
16558,1594.0,STIERLI,83307,Stierli Eric. Stierli Eric. Arbeitszeit und Ferien. Vier investiert denn heute noch ins Personal. Ein fortschrittliches Modell der Telekuts AG. Quintessenz HR. 1010. Oktober 1992. Zürich Verlag Organisator AG 1992. 30 cm.,83307ERICSTIERLI2.	-30cm.1,chunk_8,
16559,1595.0,STIERLIN,91147,Stierlin Claude Stierlin Claude Brönnimann Georg Kleiner Leitfaden für Stiftungsräte Zürich UT Union Treuhand AG 1992 21 cm 31 S 30484,91147CLAUDESTIERLINS 30484	™ ,chunk_8,
16560,1596.0,STIERS,85318,Stiers D. Goovaerta M. J. Kerf J. de A. P. L. The Language and Its Actuarial Applications Insurance Series Vol. 2 Amsterdam North Holland 1987 25 cm VIII 22 p 24447,85318D.STIERS? p 24447 ,chunk_8,
16561,1597.0,STIER-SOMLO,,Stier Somlo Fritz Stier Somlo Fritz. Die Reichssteuergesetze und das Versicherungswesen. Saar Zeitschrift für ges. Versicherungswissenschaft Bd. 21 l2 Heft Berlin: Lüttler Sohn 1921. 40 S. Dr. Prof. Köln,FRITZSTIER-SOMLOProf.Köln),chunk_8,
16562,1598.0,STIFFLER,11083,Stiffler Hans Kaspar. Stiffler Hans Kaspar. Schweizerisches Skirecht. Berendingen: Habegger Verlag 1978. 24 cm. XL 484 S. 16674,11083HANS-KASPARSTIFFLER4 S 16674 ,chunk_8,
16563,1599.0,STIFTUNG,,Stiftung i Stiftung der Schweizerischen Nationalbank Studienzentrum Gerzensee 3 S. Scherer Hansruedi Anlagestrategien für Schweizer Pensionskassen,STIFTUNGassen ... ,chunk_8,
16564,1600.0,STIFTUNG,97551,"Stiftung Stiftung für juristische Weiterbildung Neues Ehegüter- und Erbrecht Mit Beiträgen von H. Hausheer, Thomas Geiser und R. Reusser Zürich 1987 30 cm 111324 Bl G. Fingerhuth",97551STIFTUNG        ^ ,chunk_8,
16565,1671.0,INFORMATION 1998,,Schweiz J B 094 Bibliotheken Archive Dokumentationsstellen Datenbankanbieter Redaktion Rainer Diederichs Hermann Schneider Information Suisse Z 3 Aarau Verlag Sauerländer AG 1994 19 60 S,INFORMATION 1998om.^60/S. ,chunk_4,
16566,1672.0,INFORMATIONEN,,Informationen Informationen zur Lichtanwendung Heft 9 s Lichtgestaltung für repräsentative Räume,INFORMATIONENme   .. . ,chunk_4,
16567,1673.0,INFORMATIONS,298,29 Informations Informations de la Division médicale de la Caisse nationale suisse d'assurance en cas d'accidents Publié par les médecins de la Caisse nationale suisse No 57 1984 port sur Communications du Service médical Lucerne,298INFORMATIONS ] Lucerne,chunk_4,
16568,1674.0,INFORMATIONS,85681,Informations Informations fiscales de la Commission intercantonale d information fiscale 2 vols Avec suppléments Berne Bureau d information fiscale 1996 — 32 cm Classeur,85681INFORMATIONSClasseur. ,chunk_4,
16569,1675.0,INFORMATIONS-,336,Informations- Informations- und Weisungsbulletin hrsg. vom Amt für berufliche Vorsorge des Kantons Zürich 1985 Z Zürich 1985 21 cm 22963,"336INFORMATIONS-cm, 22963 ",chunk_4,
16570,1676.0,INFORMATIONSBEDARF,2069/55,Informationsbedarf und Möglichkeiten des Managements im Versicherungsunternehmen Schriftenreihe Betriebstechnische Fragen der Lebensversicherung 55 Folge Bonn Verband der Lebensversicherungsunternehmen e.V. Ausschuss für Bet,2069/55INFORMATIONSBEDARFss für Bet,chunk_4,
16571,1677.0,INFORMATIONSBEDARF,2069/69,Informationsbedarf und Methoden der Informationsübermittlung für den Außendienst Schriftenreihe Betriebstechnische Fragen der Lebensversicherung 69 Folge Bonn Verband der Lebensversicherungsunternehmen eV Ausschuss für Bet,2069/69INFORMATIONSBEDARFss für Bet,chunk_4,
16572,1678.0,INFORMATIONSBLÄTTER,81603,Infomationsblätter 81065 Informationsblätter der Schweizerischen Revisionsgesellschaft AG Zurich Nr. Januar 1943 ff. Hr. 4 nicht vorhanden vergriffen Zurich 1943 G 512 W,81603INFORMATIONSBLÄTTER- G 512	W ,chunk_4,
16573,1679.0,INFORMATIONSREIHE,,Informationsrechte Informationsreihe der AWI Anlagestiftung Winterthur für Personalvorsorge Hr. I. S. Pfitzmann Hans J. Die berufliche Altershinterlassenen und Invalidenvorsorge in der Schweiz 2. Säule,INFORMATIONSREIHE. Säule). ,chunk_4,
16574,1680.0,INFORMATIONSSCHRIFT,,Informationsschrift Informationsschrift der Kernkraftwerk Gösgen Däniken AG Nr. a Behauptungen und Tatsachen,INFORMATIONSSCHRIFTatsachen. ,chunk_4,
16575,1601.0,BURKERT (CH/ITSE),86406,86406 Hyffonofieoy» A. M. Dougherty Dale O'Reilly Tim DOS meets UNIX A departmental computing perspective A nutshell handbook Sebastopol CA O'Reilly Associates Inc 1988 22 cm XII 134 S.,"86406G.S.BURKERT (CH/ITSE)I, 134  p ",chunk_1,
16576,1602.0,BURKERT (CH/ITSE),88353,88353 Burkert CHITSE Koch Stefan JavaScript Einführung Programmierung und Referenz 2 aktualisierte und erweiterte Auflage ix-Edition Heidelberg dpunkt-Verlag für digitale Technologie Hüthig GmbH 1999 25 cm XXII 570 S,"88353BURKERT (CH/ITSE)II,570 S, ",chunk_1,
16577,1603.0,BURKERT (CH/ITSE),88359,88359 GBurkert CHITSE Gulbins Jürgen Seyfried Markus StrackZimmermann Hans Dokumenten Management Vom Imaging zum Business Dokument 2. Überarbeitete und erweiterte Auflage Berlin Springer Verlag 1999 25cm X 669 S,"88359G.BURKERT (CH/ITSE).X,669 S, ",chunk_1,
16578,1604.0,BURKERT (IN),83831,83831 mit INCoplien James. Advanced C programming styles and idioms. Se preπτed with corrections. Reading MA: Addison-Wesley Publishing Company 1994. 24 cm. ZXIVI 520 p.,83831BURKERT (IN)XIVl520 p.,chunk_1,
16579,1605.0,BURKERT (IN),83846,Cargill Tom C programming style Reading MA Addison Wesley Publishing Company Inc 1992 24 cm XII Ifc 233 p,83846BURKERT (IN)XIfc233 p.,chunk_1,
16580,1606.0,BURKERT (IN),83860,83860 Farbi Ofatli Inc. Cranford Mary J. Doing business on the Internet How the electronic highway is transforming American companies New York Van Nostrand Reinhold 1994 23 cm XI 308 p,"83860BURKERT (IN).XI,308 p.",chunk_1,
16581,1607.0,BURKERT (IN),83918,83918 r Otth IMISO 8879 Information processing Text and office Systems Standard Generalized Markup Language SGML ist Edition Geneva International Organisation for Standardization 1988 30 cm XI 155 p,"83918BURKERT (IN).XI,155 p-",chunk_1,
16582,1608.0,BURKERT (IN),83918/SUPPL.L,83918 Suppll •• Otth INISO 8879 A1 Information processing Text and Office Systems Standard Generalized Markup Language SGML Geneva International Organization for Standardization 1988 30 cm 15 p,83918/SUPPL.LBURKERT (IN)30cm.15 p.,chunk_1,
16583,1609.0,BURKERT (IN),83923,83925 GQtth IN Bryan Martin SGML An authors guide to the Standard Generalized Markup Language Reprint Wokingham England Addison Wesley Publishing Company 1993 24 cm XVII 364 p,"83923BURKERT (IN)VII,364 p-",chunk_1,
16584,1610.0,BURKERT (IN),83938,85 938 ff. Oftth in Goldfarb Charles P. The SGML Handbook Reprint Oxford: Clarendon Press 1994 24 cm XXIV 664 S.,"83938BURKERT (IN)XIV,664  p",chunk_1,
16585,1651.0,OBERLE,86647,Oberle Thomas Nebenkosten Heizkosten Zürich Schweizerischer Hauseigentümerverband 1995 A 23 cm 151 S 33826,86647THOMASOBERLE        ^ ,chunk_6,
16586,1652.0,OBERLE (CH/VFC),88479,88479 Oberle CHVFC Zehnder Carl August Informationssysteme und Datenbanken 6 völlig neu bearbeitete und erweiterte Aufl. Stuttgart B.G. Teubner 1998. 23 cm 335 S,88479OBERLE (CH/VFC)3cm.335 S ,chunk_6,
16587,1653.0,OBERLE (CH/VFC),88480,88480 Oberle CHVFC Schätzler Daniel Eilingsfeld Fabian Intranets Firmeninterne Informationssysteme mit Internet-Technologie Heidelberg Dpunkt-Verlag 1997 24 cm XII 339 S 1 CD-ROM,"88480OBERLE (CH/VFC)1 CD-ROM, ",chunk_6,
16588,1654.0,OBERLE (CH/VFC),88481,88M81 Oberle CHVïC Precht Manfred Meier Nikolaus Kleinlein Joachim EDV Grundwissen 5. Auflage Bonn Addison Wesley Longman 1999 25 cm 552 S,88481OBERLE (CH/VFC)5cm.552 S ,chunk_6,
